filename,doc_type,readable,summary,related_scenario,useful_rmooz_fields,notes
"Iran Strike, 2022 USA Briefing.pdf",PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,"Iran Strike, 2022 USA","briefing, side orders, unit load tables",size=155716 bytes
"Iran Strike, 2022 USA Gameplay Notes Message.pdf",PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,"Iran Strike, 2022 USA Gameplay Notes Message","briefing, side orders, unit load tables",size=190800 bytes
"Iran Strike, 2022 USA-Israel Briefing.pdf",PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,"Iran Strike, 2022 USA-Israel","briefing, side orders, unit load tables",size=158476 bytes
"Iran Strike, 2022 USA-Israel Gameplay Notes Message.pdf",PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,"Iran Strike, 2022 USA-Israel Gameplay Notes Message","briefing, side orders, unit load tables",size=191372 bytes
"Iran Strike, 2025 Israel Briefing.pdf",PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,"Iran Strike, 2025 Israel","briefing, side orders, unit load tables",size=426517 bytes
"Iran Strike, 2025 USA Briefing.pdf",PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,"Iran Strike, 2025 USA","briefing, side orders, unit load tables",size=426808 bytes
"Iran Strike, 2025 USA-Israel Briefing.pdf",PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,"Iran Strike, 2025 USA-Israel","briefing, side orders, unit load tables",size=430425 bytes
Med Fury 1 - The Road to Byzantium - Sov load tables 106 AB Div.pdf,PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,Med Fury 1 - The Road to Byzantium - Sov load tables 106 AB Div,"briefing, side orders, unit load tables",size=176898 bytes
Med Fury 1 - The Road to Byzantium - Sov load tables 38 AL Regt.pdf,PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,Med Fury 1 - The Road to Byzantium - Sov load tables 38 AL Regt,"briefing, side orders, unit load tables",size=121679 bytes
Med Fury 1 - The Road to Byzantium - Sov load tables 810 NI Bde.pdf,PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,Med Fury 1 - The Road to Byzantium - Sov load tables 810 NI Bde,"briefing, side orders, unit load tables",size=209164 bytes
Northern Fury 25 - Jar Heads on Ice - Load Tables.pdf,PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,Northern Fury 25 - Jar Heads on Ice - Load Tables,"briefing, side orders, unit load tables",size=227378 bytes
Northern Fury 43 - Red Devils - Load Tables.pdf,PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,Northern Fury 43 - Red Devils - Load Tables,"briefing, side orders, unit load tables",size=175740 bytes
Northern Fury 43 - Red Devils - OPERATION ODINS THRUST.pdf,PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,Northern Fury 43 - Red Devils - OPERATION ODINS THRUST,"briefing, side orders, unit load tables",size=388941 bytes
Northern Fury 45 - Rock on the Beach Load Tables.pdf,PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,Northern Fury 45 - Rock on the Beach Load Tables,"briefing, side orders, unit load tables",size=210299 bytes
"Operation El Dorado Canyon, 1986 Designer Notes.pdf",PDF,False,Binary PDF — text extraction requires pdftotext; filename describes content,"Operation El Dorado Canyon, 1986","briefing, side orders, unit load tables",size=39598 bytes
"Peeling the Onion, 1957 Target List.rtf",RTF,True,\* 02020603050405020304Times New Roman; \* 020b0604020202020204Arial; \* 02040503050406030204Cambria Math; \* 020b0604030504040204Tahoma; \* 02020603050405020304Times New Roman; \* 0202060305040502030,"Peeling the Onion, 1957","target list: serial, target_no, description, coordinates, remarks",
RAF Target List.rtf,RTF,True,Times New Roman; Symbol; Arial; Arial; Microsoft YaHei; Mangal; Mangal; ; ; ; \* Default; \* Heading; \* Text body; \* List; \* Caption; \* Index; OpenOffice \* Default; \* \* SECRET US/UK ONLY \* \* ,RAF,"target list: serial, target_no, description, coordinates, remarks",
"Revenge in Beirut, 1983 Description.docx",DOCX,True,"Revenge in Beirut, 1983 Al “ Beirutdude ” Sandrik The Time Is: 16 November 1983, 04:00 Zulu/6:00 Beirut Time Eastern Mediterranean Sea Playable as USN/French 10 ½ Hours Duration Background: At 06:23 B","Revenge in Beirut, 1983","title, date, location, sides, duration, background, orders",
"Revenge in Beirut, 1983 USN Orders.docx",DOCX,True,"FM COMCHIEFNAVOPS WASHINGTON, DC TO COMSECONDFLT NORFOLK VA COMSIXFLT NAPLES ITALY COM CTF 60.1 USS EISENHOWER CVN-69 COM CTF 60.2 NAVAL GUNFIRE SUPPORT COM CTF 61.1 PHIBRON EIGHT COMCTF 62.1 24 TH MA","Revenge in Beirut, 1983","title, date, location, sides, duration, background, orders",
"Senkaku Island Conflict, 2019 Description.docx",DOCX,True,"Senkaku / Diaoyu Island Conflict , 2019 Created Under Version 1.14 .5 - Build 998.12 – Database 475 Al “Beirutdude” Sandrik The Time Is: 29 November 2019 14 :00 Zulu/ 22 :00 Tokyo Time Senkaku Islands","Senkaku Island Conflict, 2019","title, date, location, sides, duration, background, orders",
Senkaku Island Japan-US Description.docx,DOCX,True,"FM COMCHIEFNAVOPS WASHINGTON, DC TO COMUSINDAPACCOM CAMP SMITH, HI COMUSARPAC FORT SHAFTER, HI COMMARFORPAC CAMP SMITH, HI COMUSPACFLT PEARL HARBOR, HI COMPACAF JOINT BASE PEARL HARBOR-HICKAM, HI COMU",Senkaku Island Japan-US,"title, date, location, sides, duration, background, orders",
"Ulleungdo Island, 2018 Description.docx",DOCX,True,"Ulleungdo Island, 2018 Very important: Created Under Version 1.14 - Build 998.9 Al “ Beirutdude ” Sandrik The Time Is: 11 September 2018, 00:00 Zulu/10:00 Tokyo Time Eastern Sea/Sea of Japan Playable ","Ulleungdo Island, 2018","title, date, location, sides, duration, background, orders",
"Ulleungdo Island, 2018 USN Orders.docx",DOCX,True,"FM COMCHIEFNAVOPS WASHINGTON, DC TO COMSEVENTHFLT YOKOSUKA, JAPAN COM PATWING ONE, MISAWA AFB, JAPAN COM USS BLUE RIDGE LCC-19 COM USS CAMPBELL DDG-85 BT 10 SEP 2018, 22:26 UTC CLASSIFICATION TOP SECR","Ulleungdo Island, 2018","title, date, location, sides, duration, background, orders",
"Wargasm, 1962 Target List.rtf",RTF,True,Times New Roman; Arial; \* Msftedit 5.41.21.2510; TARGET LIST: SIOP-63/92W USSR ANNOTATED DATE: 010000Z AUG 62 Serial Name DGZ Location (Lat/Long) MYTD (MT) Remarks 4400 Vladivostok N43* 05 E131* 58 1,"Wargasm, 1962","target list: serial, target_no, description, coordinates, remarks",
Gulf_of_Sidra_1981.jpg,JPG,True,"/Users/engcode/Downloads/CommunityScenarioPack51/Assets/Gulf_of_Sidra_1981.jpg: JPEG image data, JFIF standard 1.01, resolution (DPI), density 200x200, segment length 16, Exif Standard: [TIFF image data, big-endian, direntries=1, orientation=upper-left], baseline, precision 8, 462x163, components 3","Gulf of Sidra Incident, 1981",map/cover image,
IranStrike.css,CSS,True,"CSS stylesheet; dark theme, body bg #333333, Arial font. 551 chars","Iran Strike, 2022",styling only,
IranStrike2025BriefingIsrael.html,HTML,True,"Situation Iran's acquisition of nuclear weapons is a nightmare scenario for us. With the United States distracted by domestic and other international issues they will not act directly, so it will be u","Iran Strike, 2025","briefing_html, description, designer_notes, situation, friendly_forces, enemy_forces, mission",
IranStrike2025BriefingUS.html,HTML,True,"Situation A nuclear armed Iran is an intolerable situation. It poses an extreme threat to not only allied nations and our forces in the region, but all over the world. If we do not act it will have gl","Iran Strike, 2025","briefing_html, description, designer_notes, situation, friendly_forces, enemy_forces, mission",
IranStrike2025BriefingUSIsrael.html,HTML,True,"Situation A nuclear armed Iran is an intolerable situation. It poses an extreme threat to not only allied nations and our forces in the region, but all over the world. If we do not act it will have gl","Iran Strike, 2025","briefing_html, description, designer_notes, situation, friendly_forces, enemy_forces, mission",
IranStrike2025Description.html,HTML,True,"In January 2025 Iran's leader overturned the fatwa against the acquisition, development, and use of nuclear weapons. In May 2025, indications began to surface of nuclear detonation in remote part of t","Iran Strike, 2025","briefing_html, description, designer_notes, situation, friendly_forces, enemy_forces, mission",
OpGhostRider.css,CSS,True,"CSS stylesheet; dark theme, body bg #333333, Arial font. 1516 chars","Operation Ghost Rider, 1985",styling only,
OpGhostRiderBriefing.html,HTML,True,FLASH Z 160600Z OCT 85 FM&nbsp&nbsp&nbsp&nbspUSCINCEUR VAIHINGEN GE TO&nbsp&nbsp&nbsp&nbsp20 TFW RAF UPPER HEYFORD SUBJ: EXECUTE ORDER -- OPERATION GHOST RIDER 1. 20 TFW IS EXCUSED FROM NATO EXERCISE ,"Operation Ghost Rider, 1985","briefing_html, description, designer_notes, situation, friendly_forces, enemy_forces, mission",
OpGhostRiderDescription.html,HTML,True,"A long-range strike from the UK on a simulated airfield 100 miles southwest of Goose Bay, Labrador by 10 F-111Es from the 20th Tactical Fighter Wing on October 18, 1985. Historical Note: On the early ","Operation Ghost Rider, 1985","briefing_html, description, designer_notes, situation, friendly_forces, enemy_forces, mission",
OpGhostRider_1985_Briefing.html,HTML,True,FLASH Z 160600Z OCT 85 FM&nbsp&nbsp&nbsp&nbspUSCINCEUR VAIHINGEN GE TO&nbsp&nbsp&nbsp&nbsp20 TFW RAF UPPER HEYFORD SUBJ: EXECUTE ORDER -- OPERATION GHOST RIDER 1. 20 TFW IS EXCUSED FROM NATO EXERCISE ,"Operation Ghost Rider, 1985","briefing_html, description, designer_notes, situation, friendly_forces, enemy_forces, mission",
OpGhostRider_1985_Description.html,HTML,True,"A long-range strike from the UK on a simulated airfield 100 miles southwest of Goose Bay, Labrador by 10 F-111Es from the 20th Tactical Fighter Wing on October 18, 1985. Historical Note: On the early ","Operation Ghost Rider, 1985","briefing_html, description, designer_notes, situation, friendly_forces, enemy_forces, mission",
Sidra1981.html,HTML,True,"The Gulf of Sidra Incident, 1981 Date: August 18 - 19, 1981 Location: Gulf of Sidra, Mediterranean Sea Playable Sides: United States Duration: 32 Hours Scenario By: boogabooga In 1973, Libyan leader M","Gulf of Sidra Incident, 1981","briefing_html, description, designer_notes, situation, friendly_forces, enemy_forces, mission",
briefing_style_dark.css,CSS,True,"CSS stylesheet; dark theme, body bg #333333, Arial font. 565 chars",briefing_style_dark,styling only,
